clinic_id,clinic_name,address,site_url,site_host,doctors_count,has_live_promo,live_promo_count,status,matched_source_impls,promo_sync_sources,robots_blocked_sources
6f864b9d-cd33-4c7a-a95a-2c5b84451691,Медицинский центр «Конфиденс»,"Минск, ул. Притыцкого, д. 39",https://confidence.by/,confidence.by,26,false,0,no_source_match,,,
4159dc3e-eb52-441b-9652-5b68b1445165,Медицинский центр «Кордис»,"Минск, ул. Аэродромная, д. 125",https://cordis.by/,cordis.by,26,false,0,no_source_match,,,
4dd17c7b-ad29-4309-8a29-d276a52879a5,Медицинский центр «Корона»,"Минск, ул. Коммунистическая, д. 3",https://mckorona.by/,mckorona.by,9,false,0,no_source_match,,,
3dfe385e-47d7-4f93-b659-d8f14e2cc77e,Медицинский центр «Кравира» на Захарова,"Минск, ул. Захарова, д. 50",https://kravira.by/,kravira.by,11,false,0,source_in_sync_no_live_promo,kravira,kravira,
eba1c6bd-71ca-4cf1-a809-fe59d3f10a4f,Медицинский центр «Кравира» на проспекте Победителей,"Минск, проспект Победителей, д. 45",https://kravira.by/,kravira.by,19,false,0,source_in_sync_no_live_promo,kravira,kravira,
5f044ff3-e67f-4fff-bfde-de1c42089baa,Медицинский центр «Кравира» на Скрипникова,"Минск, ул. Скрипникова, д. 11Б",https://kravira.by/,kravira.by,3,false,0,source_in_sync_no_live_promo,kravira,kravira,
02a419de-6206-4d42-bb66-51d3044b04d3,Медицинский центр «Линоко»,"Минск, ул. Жудро, д. 59",https://linoko.by/,linoko.by,1,false,0,no_source_match,,,
39a35f2e-1df7-49fb-9000-8f3da06a4e39,Медицинский центр «Лодэ» на Гикало,"Минск, ул. Гикало, д. 1",https://www.lode.by/,lode.by,9,false,0,source_in_sync_no_live_promo,lode,lode,
b85eb2d1-964d-49ba-ac2e-9bcab8b3f293,Медицинский центр «Лодэ» на Притыцкого,"Минск, ул. Притыцкого, д. 140",https://www.lode.by/,lode.by,4,false,0,source_in_sync_no_live_promo,lode,lode,
7f13d701-e279-46f1-a147-ab8d92bd4134,Медицинский центр «Лодэ» на проспекте Независимости 58а,"Минск, проспект Независимости, д. 58А",https://www.lode.by/,lode.by,22,false,0,source_in_sync_no_live_promo,lode,lode,
3bddf948-9c20-4cc5-b86a-f0726d21ddba,Медицинский центр «Лодэ» на проспекте Победителей,"Минск, проспект Победителей, д. 133",https://www.lode.by/,lode.by,3,false,0,source_in_sync_no_live_promo,lode,lode,
6c260617-a502-479c-a02a-2627cc24871f,Медицинский центр «Любимый доктор» на Матусевича,"Минск, ул. Матусевича, д. 70",https://lubimydoctor.by/,lubimydoctor.by,5,false,0,no_source_match,,,
79b767e9-868d-4849-9849-143eadaa9057,Медицинский центр «Любимый доктор» на Рафиева,"Минск, ул. Рафиева, д. 55",https://lubimydoctor.by/,lubimydoctor.by,2,false,0,no_source_match,,,
2866bc03-f28b-43f9-bcbb-8dfab2a856ee,Медицинский центр «Марлен»,"Минск, ул. Каменногорская, д. 108",https://marlen.by/,marlen.by,5,false,0,no_source_match,,,
a9dd7e47-c97e-4ace-9328-c6a7a356d5ae,Медицинский центр «Марта»,"Минск, ул. Алибегова, д. 12",https://martacare.by/,martacare.by,4,false,0,no_source_match,,,
c0d9aab6-03f9-4751-aa2d-32af2fca8284,Медицинский центр «Маяк Здоровья»,"Минск, ул. Кирилла Туровского, д. 14",https://lighthouse.by/,lighthouse.by,22,false,0,source_in_sync_no_live_promo,lighthouse,lighthouse,
fe21edf9-b482-4f34-8bc8-a8d8c1a44b08,Медицинский центр «Мед-Практика»,"Минск, ул. Максима Богдановича, д. 27",https://med-praktika.by/,med-praktika.by,18,false,0,no_source_match,,,
8a78ffa4-cdbd-4ccf-84fb-7c7a848957c6,Медицинский центр «МедАвеню» на Грибоедова,"Минск, ул. Грибоедова, д. 11",https://medavenu.by/,medavenu.by,39,false,0,source_in_sync_no_live_promo,medavenu,medavenu,
d001550e-c664-4a68-91e6-f7a6b21b14e0,Медицинский центр «МедАвеню» на Заславской,"Минск, ул. Заславская, д. 23А",https://medavenu.by/,medavenu.by,12,false,0,source_in_sync_no_live_promo,medavenu,medavenu,
72779d83-b251-40f5-8f05-1066519f55af,Медицинский центр «МедАвеню» на Клары Цеткин,"Минск, ул. Клары Цеткин, д. 24",https://medavenu.by/,medavenu.by,30,false,0,source_in_sync_no_live_promo,medavenu,medavenu,
246433c3-03d4-4997-a02a-13c31948f353,Медицинский центр «Медарт»,"Минск, ул. Платонова, д. 1Б",https://medart.by/,medart.by,1,false,0,source_in_sync_no_live_promo,medart,medart,
8eb37a52-b8db-458f-b9a8-8fb6ba3a7c9a,Медицинский центр «Медик Плюс»,"Минск, ​ул. Чюрлёниса, д. 24",https://medicplus.by/,medicplus.by,12,false,0,no_source_match,,,
0b89d9f5-dc16-487c-949e-b89fc827416a,Медицинский центр «Медстайл клиник»,"Минск, ул. Мястровская, д. 24",https://medstyle.by/,medstyle.by,4,false,0,no_source_match,,,
1abd2b64-69ea-446a-b8cd-0728e74019f8,Медицинский центр «Метилик»,"Минск, ул. Леонида Беды, д. 31",https://ydoc.by/minsk/klinika/,ydoc.by,3,false,0,no_source_match,,,
05b86e7e-b02c-4eea-9cfc-3b8faca8f2c3,Медицинский центр «Мультирезонанс»,"Минск, просп. Независимости, д. 85в",https://multiresonance.by/,multiresonance.by,6,false,0,no_source_match,,,
fd07b17c-4efb-4591-a486-f22e2ab588f8,Медицинский центр «Надежда»,"Минск, ул. Жудро, д. 40",https://www.nadzeja.by/,nadzeja.by,4,false,0,no_source_match,,,
437e687b-ef91-4bc8-b9c3-1f36fec7387c,Медицинский центр «Неовит»,"Минск, ул. Долгобродская, д. 6/1",https://neovit.by/,neovit.by,11,false,0,no_source_match,,,
3a69cc3a-ace2-4d5b-8a69-f9bbbcd4198f,Медицинский центр «НеоМедикал»,"Минск, ул. Романовская Слобода, д. 26",https://neomedical.by/,neomedical.by,20,false,0,source_in_sync_no_live_promo,neomedical,neomedical,
a8bb563e-93db-4ce2-b688-ffe0f0a5a9fe,Медицинский центр «Новый лекарь»,"Минск, ул. Энгельса, д. 34А/2",https://novolekar.by/,novolekar.by,8,false,0,no_source_match,,,
26d529ae-a18b-407b-90d8-9ec5a51befe7,Медицинский центр «Нордин» на Бехтерева,"Минск, ул. Бехтерева, д. 7",https://nordin.by/,nordin.by,2,false,0,source_in_sync_no_live_promo,nordin,nordin,
f5260e0c-a141-4b2e-ad12-e4e3fe6860b3,Медицинский центр «Нордин» на Сурганова,"Минск, ул. Сурганова, д. 47Б",https://nordin.by/,nordin.by,232,false,0,source_in_sync_no_live_promo,nordin,nordin,
7ab5acb1-df09-40c8-9b3f-6dfeb502f161,Медицинский центр «Пандерм»,"Минск, ул. Аэродромная, д. 30",https://panderm.by/,panderm.by,3,false,0,no_source_match,,,
4274fa4b-45ab-4bf4-aaf1-37da9bf13578,Медицинский центр «Парацельс» на Маяковского,"Минск, ул. Маяковского, д. 129а/1",https://www.narkolog.by/,narkolog.by,23,false,0,no_source_match,,,
e0639021-f5ba-4e49-b781-5b7bca1d87b1,Медицинский центр «Полстар»,"Минск, ул. Кропоткина, д. 93а",https://www.polstar.by/,polstar.by,4,false,0,no_source_match,,,
6eab7248-dea2-44d6-b3da-46f68846b7de,Медицинский центр «Праксис»,"Минск, просп. Победителей, д. 125",https://praxis.by/,praxis.by,3,false,0,no_source_match,,,
43396a1d-63a8-46f0-8983-3de79e04945c,Медицинский центр «Прауд Клиник»,"Минск, просп. Победителей, д. 135",https://proudclinic.by/,proudclinic.by,10,false,0,no_source_match,,,
20a42b79-947e-4f61-a1a6-8bc20baf0ae0,Медицинский центр «Профимед»,"Минск, ул. Лейтенанта Кижеватова, д. 1А",https://profimed.by/,profimed.by,4,false,0,no_source_match,,,
825e51c9-a1d1-407b-9a4b-a2701225af29,Медицинский центр «Рам-клиник»,"Минск, ул. Азгура, д. 1",https://ramclinic.by/,ramclinic.by,2,false,0,no_source_match,,,
9ee3de68-1b96-4123-84a1-fabec79cf145,Медицинский центр «РесурсМед»,"Минск, ул. Калиновского, д. 55",https://resursmed.by/,resursmed.by,3,false,0,no_source_match,,,
5ad7da81-73da-445f-a23f-9747897d2d51,Медицинский центр «Роден»,"Минск, просп. Независимости, д. 94",https://www.roden.by/,roden.by,7,false,0,no_source_match,,,
8f6c507e-7e7e-4dc9-8cef-8ba11f716d7d,Медицинский центр «Сантана»,"Минск, ул. Некрасова, д. 22/2",https://santanamed.by/,santanamed.by,1,false,0,no_source_match,,,
ad0705f2-aa18-4a96-a08f-23baf1813673,Медицинский центр «Санте»,"Минск, ул. Тростенецкая, д. 3",https://sante.by/,sante.by,49,false,0,source_in_sync_no_live_promo,sante,sante,
8bbd91c6-8b09-42b3-9c03-901485999d86,Медицинский центр «Седьмое небо» на Филимонова,"Минск, ул. Филимонова, д. 53",https://7nebo.by/,7nebo.by,2,false,0,no_source_match,,,
020d77c4-c00a-4385-94b7-8905c9d7fbc5,Медицинский центр «Седьмое небо» на Халтурина,"Минск, ул. Халтурина, д. 39",https://7nebo.by/,7nebo.by,4,false,0,no_source_match,,,
9ee939fa-3c83-4a6e-83a3-6ad4de884cf8,Медицинский центр «Симметрия»,"Минск, ул. Одесская, д. 14",https://xn--e1afboazcm3j.xn--90ais/,xn--e1afboazcm3j.xn--90ais,1,false,0,no_source_match,,,
c0ed1e8d-50b2-473f-81aa-f8d93944595c,Медицинский центр «Смарт Медикал»,"Минск, просп. Победителей, д. 119",https://smartmedical.by/,smartmedical.by,8,false,0,source_in_sync_no_live_promo,smartmedical,smartmedical,
9016979a-57ac-4a33-9c4b-b367e581aefa,Медицинский центр «София»,"Минск, просп. Победителей, д. 117",https://start.hoster.by/,start.hoster.by,2,false,0,no_source_match,,,
a9ef9db4-25e0-4028-90d8-516e3838f7f9,Медицинский центр «Супрамед»,"Минск, просп. Жукова, д. 44",https://supramed.by/,supramed.by,29,false,0,source_in_sync_no_live_promo,supramed,supramed,
f2479a0c-2566-449a-9a8d-81c348f0cba4,Медицинский центр «Терра Медика» на Волгоградской,"Минск, ул. Волгоградская, д. 3",https://terramedika.by/,terramedika.by,2,false,0,no_source_match,,,
a2ff878c-f543-4acd-8fc9-a6ac0b4c340e,Медицинский центр «Томография» на Жилуновича,"Минск, ул. Жилуновича, д. 11А",https://mrt.by/,mrt.by,38,false,0,source_in_sync_no_live_promo,mrtby,mrtby,
9dd0fa2c-e6f1-4f0f-a0ba-cd02b0a47267,Медицинский центр «Томография» на Революционной,"Минск, ул. Революционная, д. 13",https://mrt.by/,mrt.by,67,false,0,source_in_sync_no_live_promo,mrtby,mrtby,
f8a13e9a-4c7c-4890-b2f8-d7944a8276cc,Медицинский центр «ТоталМед»,"Минск, Игуменский тракт, д. 14",https://totalmed.by/,totalmed.by,10,false,0,no_source_match,,,
5ac2e950-cb8d-420a-8796-95169da6a1e4,Медицинский центр «Хиневич и К»,"Минск, ул. Пионерская, д. 45",https://khinevich.com/,khinevich.com,1,false,0,no_source_match,,,
43fd8db4-cad6-46af-bc76-43663d0621fc,Медицинский центр «ХэппиДерм» на Денисовской,"Минск, ул. Денисовская, д. 31",https://happyderm.by/,happyderm.by,31,false,0,robots_blocked_impl,happyderm,,happyderm
3b9c0ed7-01c0-488d-a892-06505cc2257c,Медицинский центр «ХэппиДерм» на Ратомской,"Минск, ул. Ратомская, д. 7",https://happyderm.by/,happyderm.by,15,false,0,robots_blocked_impl,happyderm,,happyderm
64347db5-5c3c-483d-9210-856d494d7f82,Медицинский центр «ХэппиДерм» на Филимонова,"Минск, ул. Филимонова, д. 35",https://happyderm.by/,happyderm.by,23,false,0,robots_blocked_impl,happyderm,,happyderm
12239ed8-d7ec-4c1f-99f6-ef3200f099aa,Медицинский центр «Центр здорового сна»,"Минск, просп. Независимости, д. 72а",https://centrsna.by/,centrsna.by,87,false,0,source_in_sync_no_live_promo,centrsna,centrsna,
f6ba4a09-0cbb-4781-b964-d04aee1b2516,Медицинский центр «Шайнэст» на Захарова,"Минск, ул. Захарова, д. 40",https://www.shine-est.by/,shine-est.by,2,false,0,no_source_match,,,
edc7f67a-ab3e-4ca4-8c69-408076e0ef3c,Медицинский центр «Шайнэст» на проспекте Дзержинского,"Минск, проспект Дзержинского, д. 19",https://www.shine-est.by/,shine-est.by,1,false,0,no_source_match,,,
86f6c0a7-5e86-424b-a332-80b886943df8,Медицинский центр «Шайнэст» на Революционной,"Минск, ул. Революционная, д. 26а",https://www.shine-est.by/,shine-est.by,11,false,0,no_source_match,,,
009416da-d135-4510-9060-841233cf995c,Медицинский центр «Экомедсервис»,"Минск, ул. Льва Толстого, д. 4",https://ems.by/,ems.by,23,false,0,no_source_match,,,
b3ce25ed-67a9-4a96-8673-0939c4747484,Медицинский центр «Эксана» на Могилёвской,"Минск, ул. Могилевская, д. 5/1",https://eksana.by/,eksana.by,42,false,0,no_source_match,,,
24cf2bc8-c4ec-4390-a093-6b125cefdf9b,Медицинский центр «Эксана» на Надеждинской,"Минск, ул. Надеждинская, д. 2",https://eksana.by/,eksana.by,60,false,0,no_source_match,,,
33dd1a69-912d-42dd-b178-5dd66f2c5673,Медицинский центр «Эксана» на Партизанском проспекте,"Минск, Партизанский просп., д. 104",https://eksana.by/,eksana.by,21,false,0,no_source_match,,,
de32f8a6-5b9d-47e9-88ca-112bb5698ea2,Медицинский центр «Элар»,"Минск, ул. Воронянского, д. 40",https://ellar-med.by/,ellar-med.by,17,false,0,no_source_match,,,
c46b969a-a33c-451c-a197-cd377f361b64,Медицинский центр «Эра»,"Минск, ул. Пионерская, д. 32",https://medera.by/,medera.by,10,false,0,no_source_match,,,
1edb3d19-0b40-4edf-b4d4-f1303681a52f,Медицинский центр «Antiage Clinic» (Антиэйдж Клиник),"Минск, ул. Филимонова, д. 22",https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fantiageclinic.by%2F&is_from_rle,instagram.com,2,false,0,no_source_match,,,
ddb42015-2125-40fc-9793-e513bb3dcb46,Медицинский центр «Biovin» (Биовин),"Минск, ул. Калиновского, д. 82/2",https://biovin-clinic.by/,biovin-clinic.by,7,false,0,no_source_match,,,
d4d3945d-aa53-47bd-b95e-684ba28d323c,Медицинский центр «E-clinic» (Е-клиник) на Комсомольской,"Минск, ул. Комсомольская, д. 12",https://e-clinic.by/,e-clinic.by,24,false,0,source_in_sync_no_live_promo,eclinic,eclinic,
4d985e80-d431-470c-a4e3-a0b280f414fb,Медицинский центр «E-clinic» (Е-клиник) на Ленина,"Минск, ул. Ленина, д. 5",https://e-clinic.by/,e-clinic.by,12,false,0,source_in_sync_no_live_promo,eclinic,eclinic,
6f1406bb-2771-4863-bf5d-4e3a52b53b4d,Медицинский центр «Femine» (Фемин),"Минск, ул. Сурганова, д. 27",https://femineclinic.by/,femineclinic.by,3,false,0,no_source_match,,,
1f340f67-cc5d-40f7-bdc6-be4c82426a8d,Медицинский центр «Linii» (Линии) на Дзержинского,"Минск, ул. Дзержинского, д. 123",https://linii.by/,linii.by,4,false,0,no_source_match,,,
16b4d17d-80f8-42c7-b2b1-60e498a9155a,Медицинский центр «Linii» (Линии) на Олешева (ранее «Баттерфляй»),"Минск, ул. Олешева, д. 1",https://linii.by/,linii.by,2,false,0,no_source_match,,,
5a888a04-3b40-490d-82ac-e5b80cae9044,Медицинский центр «Meta clinic» (Мета клиник),"Минск, ул. Гинтовта, д. 28В",https://metaclinic.by/,metaclinic.by,10,false,0,no_source_match,,,
71e251d8-41d3-4aeb-a80e-0ab49ada5b98,Медицинский центр «Rclinic»,"Минск, ул. Воронянского, д. 40",https://rclinic.by/,rclinic.by,21,false,0,no_source_match,,,
9495997a-4f8c-4cc3-a8e5-01a1c7e164d3,Медицинский центр «Sport Science» (Спорт Саенс),"Минск, ул. Гусовского, д. 20А",https://scisport.by/,scisport.by,2,false,0,no_source_match,,,
94155725-7b5c-446c-84c1-2f7c3cf091a8,Медицинский центр «Sportlab» (Спортлаб),"Минск, переулок Калинина, д. 16",https://sportlab.by/,sportlab.by,1,false,0,no_source_match,,,
e59197ab-5f3f-4968-a5c1-ce3f1cdab395,Медицинский центр доктора Копытова,"Минск, ул. Якуба Коласа, 37",,,2,false,0,no_site_url,,,
cd7b2449-3f3a-45ff-9f7a-8ecaad784610,Медицинский центр МТЗ,"Минск, ул. Стахановская, 10А",https://www.mtzmedservice.com/,mtzmedservice.com,46,false,0,no_source_match,,,
e74d29d3-2bc3-4a6b-a9dc-7e9d3bf4a841,МедКлиник,"Минск, ул. Притыцкого, 79",,,7,false,0,no_site_url,,,
4f7c69f4-a0f0-40dd-b3d9-2f6497c84f79,Медлаз,"Минск, ул. Притыцкого, 91",,,4,false,0,no_site_url,,,
1b382d94-06fb-42fd-8afe-c69b144c5045,МедОптика,"Минск, Логойский тракт, 1/1",,,8,false,0,no_site_url,,,
262823ea-0740-480d-849e-a344d375993f,Медрекпласт,"Минск, пр-т Дзержинского, 74",,,1,false,0,no_site_url,,,
4c47e9fd-b50c-4e07-9a5c-71ec457f61fe,Медсервисинвест,"Минск, ул. Притыцкого, 10",,,3,false,0,no_site_url,,,
705765a6-a6de-4c7d-8d27-d7949a4739d3,Медстайл Клиник,"Минск, ул. Мястровская, 24-145",,,1,false,0,no_site_url,,,
95f3e86f-c0f8-44a1-9812-4a3f65ef5a56,Медтерра,"Минск, Ложинская, 16",,,3,false,0,no_site_url,,,
339f64c1-3bb5-4d39-8cc1-d179c1f9f3a6,Мелисса,"Минск, ул. Ташкентская, 6а",,,6,false,0,no_site_url,,,
fa603185-5099-4fd5-8f16-29607d1ab6e6,Метилик,"Минск, ул. Л. Беды, 31/126",,,3,false,0,no_site_url,,,
0f2a930d-bc45-4e2c-907c-35236b8aefc5,Микоша,"Минск, ул. Киселева, 18",,,2,false,0,no_site_url,,,
680d466d-4621-40ae-9d24-5d474822cc4d,МиладентАл,"Минск, пр-т Дзержинского, 15",,,8,false,0,no_site_url,,,
a4497f10-360e-47dd-8b73-1e17af3e3a0b,МИЛАмед,"Минск, ул. Богдановича, 118",,,5,false,0,no_site_url,,,
7c56ec32-1b53-44ec-baa1-e288178f32f1,Минский городской клинический центр психиатрии и психотерапии,"Минск, ул. Бехтерева, 5",,,1,false,0,no_site_url,,,
a0b55a74-2c97-4b0e-8ea4-be5647b1235c,Минский клинический консультативно-диагностический центр,"Минск, ул. Семашко, 10",,,34,false,0,no_site_url,,,
e1550c7e-9262-47d5-8d02-a93a9625d290,Минский областной клинический центр дерматовенерологии и косметологии,"Минск, ул. Петруся Бровки, 7",,,9,false,0,no_site_url,,,
0bb15d54-e27c-4c78-b3c0-e11ff9cc9eed,Минский онкологический центр,"Минск, пр-т Независимости, 64",,,53,false,0,no_site_url,,,
2a5fc8c6-83c8-4755-b9f3-4b6321706d8f,МНПЦ хирургии,"Минск, ул. Семашко, 8",,,19,false,0,no_site_url,,,
3c24bd6e-e1b9-49ba-baec-15ef4e12aa2d,Мона Лиза Дентал,"Минск, ул. Репина, 4",,,4,false,0,no_site_url,,,
4fbca9fd-4ec4-48d7-b755-60ccb07d4511,МСЧ «МАЗ»,"Минск, ул. Социалистическая, д. 2/17",https://med.maz.by/,med.maz.by,1,false,0,no_source_match,,,
541a538d-e925-4bcc-be02-51eaa98aaba5,МСЧ им. Вавилова,"Минск, ул. Филимонова, д. 53",https://msc-vavilova.by/,msc-vavilova.by,1,false,0,no_source_match,,,
83e9f991-eb7e-447e-9f6b-9df231ea4310,Мультирезонанс,"Минск, пр-т Независимости, 85в",,,7,false,0,no_site_url,,,
43041552-3e37-4f1e-8cc8-0917afda44db,Наркология «Медтерра»,"Минск, ул. Ложинская, д. 16",https://narkolog-minsk.by/,narkolog-minsk.by,2,false,0,no_source_match,,,
5f21ba8e-f734-4a59-96e8-d892c53e9019,Нейроника,"Минск, ул. Одоевского, 115А",,,26,false,0,no_site_url,,,
3b2829f6-84a4-486b-b18f-715897bda680,Неовит,"Минск, ул. Долгобродская, 6/1",,,11,false,0,no_site_url,,,
5b4ac4e2-c584-4544-baed-7d007c1ad12a,Неоклиник,"Минск, ул. Некрасова, 35",,,1,false,0,no_site_url,,,
3cb523ea-6120-49bc-8875-8ca3d839368a,Неомедикал,"Минск, ул. Романовская Слобода, 26",https://neomedical.by,neomedical.by,15,false,0,source_in_sync_no_live_promo,neomedical,neomedical,
36d37eb2-6d35-45d2-93a5-010a6c73b35f,Новая улыбка,"Минск, ул. Гало, 76",,,4,false,0,no_site_url,,,
d1dd6288-8fae-48d7-b1cd-ab62bea85a64,Новый Лекарь,"Минск, ул. Энгельса, 34А/2",,,35,false,0,no_site_url,,,
91b38514-a5ce-4d5f-b920-5ad19e6dd3e4,Нордин,"Минск, ул. Бехтерева, 7",https://nordin.by,nordin.by,203,true,2,covered_live,nordin,nordin,
bc59cdeb-eb13-415b-8ac5-6cd141775bee,Норимед,"Минск, ул. Ольшевского, 22",,,1,false,0,no_site_url,,,
802b27c7-d9ab-416c-8a10-3cba2b8f4c41,Нутрициолог Ерхов Александр,"Минск, ул. Короля, 9",,,1,false,0,no_site_url,,,
04a097c7-1f98-4850-a702-56a34f2420a9,Ньюдент,"Минск, ул. Никифорова, 12",,,4,false,0,no_site_url,,,
f21fc36e-d1d9-4ea4-9e1f-3ddf83e9c471,Облака,"Минск, ул. Революционная, 13",,,12,false,0,no_site_url,,,
2fd5c97e-7c91-46a2-8933-38380fac106b,Областная стоматологическая поликлиника,"Минск, ул. Козлова, д. 9",https://oblstom.by/,oblstom.by,1,false,0,no_source_match,,,
7c2f2531-78db-4f5a-944e-6f894b08fd28,Областной клинический роддом,"Минск, ул. Франциска Скорины, д. 16",https://krdmo.by/,krdmo.by,1,false,0,no_source_match,,,
03aa468e-8c2e-4f29-8885-ecab0d64072b,Областной кожно-венерологический диспансер,"Минск, ул. Петруся Бровки, д. 7",https://www.mokvd.by/ru/,mokvd.by,1,false,0,no_source_match,,,
b11cfc64-a2c1-4812-b6b6-20ac3edea5bb,Областной центр «Психиатрия-наркология»,"Минск, ул. Петруся Бровки, д. 7",https://mokc.by/,mokc.by,3,false,0,no_source_match,,,
9f35f337-57c1-4e1d-9bbe-9721fabfb8b9,Оздоровительный центр «Дорсум»,"Минск, просп. Победителей, д. 27",https://dorsum.by/,dorsum.by,1,false,0,no_source_match,,,
03786db4-7f9d-4bd0-9f26-53efe30b8534,ОКО,"Минск, ул. Якуба Коласа, 1",,,3,false,0,no_site_url,,,
3387338e-e0e1-4531-b9e0-68b1964a7a64,ОПТИМЕД,"Минск, ул. Франциска Скорины, 15д",,,12,false,0,no_site_url,,,
a90aaa36-d4d6-484f-985c-f257dfd54482,Ортоклиник,"Минск, ул. Филимонова, 53",,,19,false,0,no_site_url,,,
8a433899-4588-47bf-97c8-9b3421d4ff62,Ортоленд,"Минск, ул. Киреенко, 7",,,4,false,0,no_site_url,,,
89f5251b-922c-4534-bbab-dd43f6653e15,Ортосмайл,"Минск, ул. Франциска Скорины, 12",,,1,false,0,no_site_url,,,
85a17186-4a51-43b2-b6f3-663d5205ba78,Отделение клеточной терапии,"Минск, ул. П. Бровки, 15",,,1,false,0,no_site_url,,,
6c26ae49-e3b9-4c7f-80e8-d4aac4e9b9ea,Отделение клеточной терапии Института биофизики НАН,"Минск, ул. Петруся Бровки, д. 15",https://ibce.by/,ibce.by,3,false,0,no_source_match,,,
ac946597-72cf-4a78-af3d-af1af0c12813,Офтальмологический центр «Вока»,"Минск, ул. Прилукская, д. 48",https://voka.by/,voka.by,1,false,0,no_source_match,,,
14336cf3-5649-4330-a2a6-9253e8ae6ce4,Офтальмологический центр «Оптимед»,"Минск, ул. Филимонова, д. 53",https://www.optimed.by/,optimed.by,1,false,0,no_source_match,,,
db1d9c6a-d3b5-4c00-a7ad-4ea2bc865722,Параклет,"Минск, ул. Уманская, 54",,,1,false,0,no_site_url,,,
c00bee19-2b98-4095-88b6-d1212a48b902,Парацельс,"Минск, ул. Короля, 47",,,35,false,0,no_site_url,,,
8dfc71aa-a6e4-4927-807b-b00a54a566ee,Пародент,"Минск, ул. Семенова, 11",,,8,false,0,no_site_url,,,
f3b17951-cba5-4415-bff5-9146d51be492,Педиатрия Ольги Кардаш,"Минск, Игуменский тракт, 14",,,2,false,0,no_site_url,,,
0fe33991-2ffb-4b40-becf-be0bc98739d3,Плантис,"Минск, ул. Дзержинского, 84",,,1,false,0,no_site_url,,,
a253f5a9-e1bb-4308-9994-51e5646b3d38,Покров,"Минск, ул. Орловская, 40а",,,1,false,0,no_site_url,,,
17983eef-83f1-4bbc-ad35-0f61f799240d,Поли Магия,"Минск, пр-т Независимости, 185",,,9,false,0,no_site_url,,,
2b8ced30-ec84-4503-b778-e344ad09706b,Поликлиника ГКБ №2,"Минск, ул. Энгельса, д. 25",https://2gkb.by/,2gkb.by,2,false,0,no_source_match,,,
de4963af-b490-4496-b472-8a0a82e850bb,Поликлиника ДФиТ МВД РБ,"Минск, ул. Мясникова, 25А",,,2,false,0,no_site_url,,,
28ba108a-e911-4a91-8b41-9ba5805dbefb,Поликлиника НАН,"Минск, ул. Петруся Бровки, д. 15А",https://clinicnan.by/,clinicnan.by,2,false,0,no_source_match,,,
0bbbbd95-8ffa-4e2a-b185-01365852a797,Поликлиника НАН Беларуси,"Минск, ул. П. Бровки, 15а",,,1,false,0,no_site_url,,,
a5a05f1d-f2e1-41fd-aea7-973869ee3782,Поликлиника РНПЦ травматологии и ортопедии,"Минск, ул. Лейтенанта Кижеватова, д. 60, корп. 12",https://ortoped.by/,ortoped.by,1,false,0,no_source_match,,,
da32ca3d-d7cd-44c7-a3bb-a20ccb40540f,Поликлиника центра медицинской реабилитации,"Минск, ул. Макаенка, д. 17",https://makaenka17med.by/,makaenka17med.by,5,false,0,no_source_match,,,
6fd960dd-0029-4bd3-a21e-0f10ad3ba376,Полстар,"Минск, ул. Кропоткина, 93а",,,23,false,0,no_site_url,,,
ec057436-82a6-4db3-8c51-1b04cbdda811,Практикдент,"Минск, пр-т Дзержинского, 3Б",,,6,false,0,no_site_url,,,
350dd2d4-92b7-4d02-9a1a-f1cfe0da4c80,Премиумдент,"Минск, ул. Я.Коласа, 25/1",,,6,false,0,no_site_url,,,
6e169073-963a-4e7a-97d5-759bfa71d708,Пробуждение,"Минск, ул. Полевая, 26",,,1,false,0,no_site_url,,,
312d13f5-997e-4001-bce7-a37ef338ebda,Профессор,"Минск, пр. Дзержинского, 93",,,264,false,0,no_site_url,,,
cb6c67c6-766b-4d32-b5fa-7edabf0d5045,Профессорский центр БГМУ на Семашко,"улица Семашко 10 (кабинет регистратуры №230), Минск",,,7,false,0,no_site_url,,,
279e4718-472f-419d-9cbd-ce1cd88f9312,Профессорский центр БелМАПО,"улица Макаенка 17, Минск",,,8,false,0,no_site_url,,,
db97e7a9-34bf-4c46-a895-fc634cd7473b,Профи-Дент,"Минск, пр-т Победителей, 27",,,23,false,0,no_site_url,,,
d7691180-1a72-424a-a5d2-8274001a649a,Профимед,"Минск, ул. Л. Кижеватова, 1А",,,2,false,0,no_site_url,,,
44ce6706-290a-46c1-a3dc-066099c65feb,Психолог Анастасия Адамчикова,"Минск, ул. Сторожовская, 15",,,1,false,0,no_site_url,,,
a2b195b9-3d09-4106-98a7-a3af797d9505,Психолог Анастасия Скачкова,"Минск, ул. Тимирязева, 67",,,1,false,0,no_site_url,,,
3b14f190-dc18-4218-a680-09ea3d14a86e,Психолог Анна Бондаренко,"Минск, ул. Сторожовская, 8",,,1,false,0,no_site_url,,,
45e5c9d0-fad0-49dd-82d3-b060a2fde87a,Психолог Бондарева Екатерина,"Минск, ул. Мележа, 1",,,1,false,0,no_site_url,,,
